latitude,longitude,local.month,local.day,local.hour,local.minute,local.second,appearedTimeOfDay,appearedHour,appearedMinute,appearedDayOfWeek,appearedDay,appearedMonth,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
0.00452594657385177,-0.617781471565455,9,8,0,51,38,4,2,51,1,8,8,13,0,66,2,21,0.41484605102051,-0.349928530514328,0.311067931873555,-0.0684836063283746,0.274579857699836,-0.387781249131804,1.12891704601999,0.887730504900999,-0.165695610442086,-0.0881169902244166,-0.150111724863733,-0.912429536674141,-0.226177901391563,1,1,1,0,-0.105650689451453,0,1,1,1,1,1,-0.0501893827642939,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.281541584252508,-0.716842611966689,9,8,0,35,28,4,2,35,1,8,8,13,0,66,2,5,0.640904482864163,-0.81458787334031,0.641258626094479,0.575834793315647,1.54385279282972,1.83238340252466,-0.866852447186369,0.81892745712309,0.624226863960432,-0.0881169902244166,1.41916250319197,-0.858583551229939,-0.191558395851228,1,1,1,0,-0.0617211835551406,0,0,0,1,1,1,-0.0288821856951888,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.139355276256654,-0.677129836117969,9,8,0,13,51,4,2,13,1,8,8,14,0,66,2,5,1.01228619232159,-0.00981705277572365,0.481166168290395,-0.212257133521679,0.866907227427117,-0.387781249131804,2.06027614284963,0.789440436646844,0.426746245359802,-0.0881169902244166,1.02684394617805,-0.804737565785736,-0.154334911889526,1,1,1,0,-0.107557571396928,0,1,1,1,1,1,-0.0965736946555561,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0950329431216302,-0.657396336984681,9,8,0,13,28,4,2,13,1,8,8,13,0,66,2,5,0.753933698785989,-0.383460648037853,0.291056374648044,0.07528992086491,0.697670836076465,-0.387781249131804,1.79417354375544,0.782068681527782,0.229265626759173,-0.0881169902244166,0.63452538916412,-0.802290020992818,-0.000582769130145393,1,1,1,0,-0.089128669688088,0,0,1,1,1,1,-0.0724649495603398,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0511828575773715,-0.623186130241014,9,8,0,4,10,4,2,4,1,8,8,14,0,66,2,5,0.527875266942336,-0.314001261739124,0.201004367133247,-0.079133497231592,0.316888955537499,-0.387781249131804,1.19544269579354,1.04253736240129,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-1.06417731383508,0.0782366895236065,1,1,1,0,-0.0911607249506043,0,0,1,1,1,1,-0.0459674424500444,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051435364993473,-0.62318746558556,9,7,23,31,16,4,1,31,1,8,8,14,0,66,2,5,0.640904482864163,-0.658903041981089,0.0809350237801838,-0.0436338608875607,0.316888955537499,-0.387781249131804,1.19544269579354,0.720637388868935,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-0.743548945962779,0.0782366895236065,1,1,1,0,-0.075860727124734,0,0,0,1,1,1,-0.0838687830234237,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.155150054130685,-0.655955500220283,9,7,23,30,19,4,1,30,1,8,8,8,0,66,2,5,1.1414624390894,-0.0625103803126908,0.701293297771011,0.219063448058215,0.782289031751791,-0.387781249131804,1.92722484330253,0.656748844503734,0.130525317458858,-0.0881169902244166,0.438366110657157,-0.689702960518576,-0.531357341665456,0,0,1,0,0.0790471520567453,0,0,0,0,0,1,0.0122778305928441,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.0569502444064397,-0.717865574911373,9,7,23,30,19,4,1,30,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.0833234487355655,0,0,0,1,1,1,-0.0791663772956266,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0569736160230927,-0.717841093594709,9,7,23,20,43,4,1,20,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.0789198578776818,0,0,0,1,1,1,-0.0852525642554598,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0513485141868649,-0.623147642643786,9,7,23,19,55,4,1,19,1,8,8,14,0,66,2,5,0.640904482864163,-0.658903041981089,0.0809350237801838,-0.0436338608875607,0.316888955537499,-0.387781249131804,1.19544269579354,0.720637388868935,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-0.743548945962779,0.0782366895236065,1,1,1,0,-0.0731076113448113,0,0,0,1,1,1,-0.0424364446567347,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0510485588655982,-0.62323258539403,9,7,23,16,9,4,1,16,1,8,8,14,0,66,2,5,0.640904482864163,-0.658903041981089,0.0809350237801838,-0.0436338608875607,0.316888955537499,-0.387781249131804,1.19544269579354,0.720637388868935,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-0.743548945962779,0.0782366895236065,1,1,1,0,-0.106581069358926,0,1,1,1,1,1,-0.0943456712214514,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051055664306842,-0.623227273690172,9,7,23,14,54,4,1,14,1,8,8,14,0,66,2,5,0.640904482864163,-0.658903041981089,0.0809350237801838,-0.0436338608875607,0.316888955537499,-0.387781249131804,1.19544269579354,0.720637388868935,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-0.743548945962779,0.0782366895236065,1,1,1,0,-0.104857174284808,0,1,1,1,1,1,-0.0894902575340879,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.326683657711742,-0.549750132967142,9,7,23,14,0,4,1,14,1,8,8,4,0,66,2,5,0.285669804252708,-0.256517631698796,-0.0191227623473689,-0.0844584426831907,-0.698529392566411,-0.387781249131804,-0.401172898771552,0.728009143987997,-0.626483720510221,-0.0881169902244166,-1.06552169122956,-0.731311221998187,-0.666085359205196,0,0,0,1,-0.11334225191225,1,1,1,1,1,1,-0.0724955803244093,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0571491380386106,-0.717893735844117,9,7,23,12,5,4,1,12,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.0635959409003974,0,0,0,1,1,1,-0.0233857138740846,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0579807095547534,-0.71727643573514,9,7,23,10,48,4,1,10,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.0934170088500322,0,0,1,1,1,1,-0.0493699368950434,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00471573819451208,-0.617805448418625,9,7,23,9,49,4,1,9,1,8,8,13,0,66,2,22,0.544022297788312,-1.08763511603187,0.621247068868968,-0.0755835335971728,0.274579857699836,-0.387781249131804,1.12891704601999,0.688693116686335,-0.165695610442086,-0.0881169902244166,-0.150111724863733,-0.714178408447759,-0.226177901391563,1,1,1,0,-0.0917575238675027,0,0,1,1,1,1,-0.0535252188322464,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.138277598093795,-0.681774535375625,9,7,23,8,59,4,1,8,1,8,8,14,0,66,2,5,1.31907977839512,0.435681080036815,0.571218175805192,-0.180307460812047,0.951525423102442,1.83238340252466,-1.798211544016,0.62234732061478,0.459659681793241,-0.0881169902244166,1.09223037234703,-0.640752064660211,-0.566123107597611,0,0,1,0,-0.08887666051209,0,0,1,1,1,1,-0.0788288554477367,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.227492959062529,-0.620626853396942,9,7,23,7,25,4,1,7,1,8,8,14,0,66,2,5,0.737786667940014,-0.886442410890719,0.381108382162842,0.282962793477459,0.443816249050487,-0.387781249131804,1.39501964511417,0.624804572321134,-0.231522483308962,-0.0881169902244166,-0.280884577201708,-0.665227512589393,-0.665333711950078,0,0,0,1,0.0507627555095091,0,0,0,0,0,1,0.0298180271245228,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.343733632334416,-0.721543469881058,9,7,23,6,43,4,1,6,1,8,8,8,0,66,2,5,1.2706386858572,-0.694830310756294,0.11095235961845,0.5225853387996,1.62847098850505,1.83238340252466,-0.733801147639278,0.585488545019472,0.624226863960432,-0.0881169902244166,1.41916250319197,-0.630961885488537,-0.641241242982471,0,0,0,1,0.0335531942189475,0,0,0,0,0,1,-0.00116251109851941,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0572138504043187,-0.717887622933532,9,7,23,3,46,4,1,3,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.0570920233007368,0,0,0,0,1,1,-0.0103294236198404,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0570282868148115,-0.717925576392942,9,7,23,1,55,4,1,1,1,8,8,13,0,66,2,5,1.09302134655147,0.414124718771692,0.49117194690315,0.171138938993787,1.37461640147907,1.83238340252466,-1.13295504628055,0.688693116686335,0.755880609694185,-0.0881169902244166,1.68070820786792,-0.709283318861923,-0.388568792179494,0,1,1,0,-0.102121649270948,0,1,1,1,1,1,-0.0854930886837962,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.348853132111892,-0.711178896449339,9,7,23,0,56,4,1,0,1,8,8,8,0,66,2,5,1.12531540824342,0.263230189915832,0.0609234665546733,0.531460247885618,1.50154369499206,1.83238340252466,-0.933378096959914,0.654291592797381,0.525486554660117,-0.0881169902244166,1.22300322468501,-0.69949313969025,-0.242568596499219,1,1,1,0,-0.101280778474933,0,0,1,1,1,1,-0.0930400713681832,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0438114027068542,-0.721977456858286,9,7,22,57,21,4,0,57,1,8,8,13,0,66,2,5,1.62587336446865,0.457237441301938,0.481166168290395,0.133864320832556,1.4592345971544,1.83238340252466,-0.99990374673346,0.541258014305102,0.788794046127623,1.84249359102207,-2.17709093610235,-0.564878176079743,-0.513535024342462,0,0,1,0,-0.071757198267214,0,0,0,1,1,1,-0.0423939991693812,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0511565498279726,-0.623190106600327,9,7,22,56,4,4,0,56,1,8,8,14,0,66,2,5,0.753933698785989,-1.08044966227682,0.601235511643458,-0.0684836063283746,0.316888955537499,-0.387781249131804,1.19544269579354,0.607603810376657,-0.0998687375752094,-0.0881169902244166,-0.0193388725257572,-0.630961885488537,0.0782366895236065,1,1,1,0,-0.0929538032205164,0,0,1,1,1,1,-0.0382398841184285,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
